onset	duration	nwb_table	choice.npy	contrastLeft.npy	contrastRight.npy	feedbackType.npy	feedback_times.npy	firstMovement_times.npy	goCueTrigger_times.npy	goCue_times.npy	intervals_bpod.npy	probabilityLeft.npy	response_times.npy	rewardVolume.npy	stimOff_times.npy	stimOn_times.npy	peakAmplitude.npy
541.2784000805412	3.4430145535908423	trials	-1.0		0.25	1.0	543.1695109505432	542.7444973500005	542.5229046181348	542.5235755505425	278.568202	0.5	543.1694069753501	1.5	544.2213390905442	542.5227423005425	
541.4914973500005	0.4339999999999691	BehavioralEpochs															-1.3398736072786193
542.7444973500005	1.3449999999999136	BehavioralEpochs															0.7256647005064565
545.1373141505452	3.5341371799355557	trials	1.0		0.0	-1.0	546.1205491505461	546.0074973500004	545.7059196497373	545.7068571905457	282.51820299999997	0.5	546.1197236517875	0.0	548.1713440505482	545.7057573005457	
546.0074973500004	0.7870000000000346	BehavioralEpochs															-0.9495028811546433
547.2794973500005	0.6200000000000045	BehavioralEpochs															-0.9572361274976515
548.1614973500004	1.0860000000000127	BehavioralEpochs															-1.8121680003755927
549.0881523605491	2.866637947664458	trials	-1.0		0.25	1.0	550.3991545805504	549.7294973500005	549.805861110257	549.8068138205498	285.80150299999997	0.5	550.3990683421459	1.5	551.4547490105515	549.8056806005499	
549.7294973500005	1.5429999999998927	BehavioralEpochs															0.7473401445018482
552.3560922005523	2.4998097321461046	trials	1.0	0.125		1.0	553.3077970205533	553.2124973500005	552.9058939011405	552.9068037905529	288.70260199999996	0.5	553.3076951439496	1.5	554.3558255405544	552.9057705605529	
553.2124973500005	1.7129999999999654	BehavioralEpochs															-1.1459586221093332
555.2658012005553	2.221906530057254	trials	1.0	1.0		1.0	555.9343010105559	555.7154973500005	555.8048020568937	555.8057472005559	291.33440299999995	0.5	555.9342022624785	1.5	556.987662330557	555.8045806505559	
555.7154973500005	1.3039999999999736	BehavioralEpochs															-1.2223468445169345
557.3084973500005	0.18700000000001182	BehavioralEpochs															0.017928907887409196
557.8905053705579	2.3973188413312982	trials	1.0	0.25		1.0	558.7289215205587	558.5834973500005	558.4225091079211	558.4233854105585	294.134502	0.5	558.7288112597149	1.5	559.7877489605598	558.4223855105585	
558.5834973500005	1.0900000000000318	BehavioralEpochs															-1.0397741994430163
560.2684973500005	0.6870000000000118	BehavioralEpochs															-1.1074850856582685
560.6933250605607	5.278858687171805	trials	1.0	0.0		1.0	564.4208856005645	564.2184973500005	564.1888625974884	564.1896753905642	299.81880199999995	0.5	564.4207650877797	1.5	565.4721471305655	564.1886754905642	
561.3364973500005	1.0190000000000055	BehavioralEpochs															-1.4846110442678224
562.7714973500005	0.75	BehavioralEpochs															-0.8090842868638362
563.6934973500005	0.05700000000001637	BehavioralEpochs															-0.0018716453893858898
564.2184973500005	1.6860000000000355	BehavioralEpochs															-1.1345732262480368
566.4119864705664	3.126914073844091	trials	-1.0		1.0	1.0	567.984495870568	567.4524973500005	567.2378893954693	567.2386371305672	303.38550299999997	0.5	567.9843920391794	1.5	569.0388570905691	567.2377372205673	
567.4524973500005	0.8139999999999645	BehavioralEpochs															0.4186282756539299
569.2284973500005	0.5350000000000819	BehavioralEpochs															-0.07146698303779431
569.9528990105699	2.2348325196101086	trials	1.0	0.25		1.0	570.6339309005706	570.5384973500005	570.4378054156351	570.4385837705704	306.03430299999997	0.5	570.6338080046077	1.5	571.6877255105717	570.4376505305704	
570.5384973500005	0.8410000000000082	BehavioralEpochs															-1.448153969947029
571.7794973500005	0.3669999999999618	BehavioralEpochs															-0.07462208215568467
572.6026340105726	3.369740211779799	trials	-1.0		0.125	1.0	574.4269515605745	574.2254973500005	574.0057499214597	574.006560270574	309.818902	0.5	574.4268546966537	1.5	575.4723136805754	574.005593700574	
572.6954973500006	0.6490000000000009	BehavioralEpochs															-1.2132888678267904
574.2254973500005	0.7980000000000018	BehavioralEpochs															0.6879252303581751
575.7614973500005	0.2580000000000382	BehavioralEpochs															-0.05969129494177139
576.4942781405765	7.093443457574608	trials	-1.0		0.125	1.0	582.040123500582	581.8784973500005	581.604308006106	581.6051336705816	317.43420199999997	0.5	582.0400105525661	1.5	583.0876187405831	581.6042004305816	
576.5234973500005	0.5529999999999973	BehavioralEpochs															-0.8820048281812518
577.7374973500005	0.664000000000101	BehavioralEpochs															-0.6165724824720513
578.7284973500006	2.312999999999988	BehavioralEpochs															-3.361105601846006
581.8784973500005	0.8369999999999891	BehavioralEpochs															0.7061151300308666
584.051822310584	2.8038127673494273	trials	-1.0		0.25	1.0	585.2986309505853	584.9764973500005	584.7888248780029	584.7897818405849	320.70210299999997	0.5	585.2985266535976	1.5	586.3555919105863	584.7886819505848	
584.9764973500005	1.1689999999999827	BehavioralEpochs															0.5262885963264381
586.6794973500005	0.4350000000000591	BehavioralEpochs															0.06517020749170399
587.2726335305873	2.2650290066983416	trials	1.0	1.0		1.0	587.995461240588	587.8644973500005	587.7542392729337	587.7550852805878	323.384102	0.5	587.9953421476838	1.5	589.037623680589	587.7540853805878	
587.8644973500005	1.205000000000041	BehavioralEpochs															-1.6123272596484384
589.1954973500006	0.17799999999999727	BehavioralEpochs															0.008621307442922443
589.94386638059	3.026921735943688	trials	1.0	1.0		1.0	591.4251849005914	591.1364973500005	591.3220758220211	591.3230617805913	326.81720199999995	0.5	591.4250765276281	1.5	592.4707136705924	591.3219618905913	
590.2644973500005	0.34400000000005093	BehavioralEpochs															-0.14724416219250713
591.1364973500005	1.5480000000000018	BehavioralEpochs															-1.0240345343848816
593.2284973500006	1.5069999999999482	BehavioralEpochs															-2.216284582258666
593.3844889505934	7.2707578089693925	trials	1.0	0.0		1.0	599.1070499705991	598.9314973500005	598.7220291864378	598.7229550505988	334.501603	0.5	599.1069320879416	1.5	600.1552118106001	598.7219218205987	
595.0154973500005	0.7080000000000837	BehavioralEpochs															-1.3491776305998684
596.0654973500006	1.2019999999999982	BehavioralEpochs															-0.8672912218957833
597.5224973500005	0.45299999999997453	BehavioralEpochs															-0.729186943101638
598.9314973500005	2.0670000000000073	BehavioralEpochs															-0.5982534640537409
601.1329473606012	4.272160240570315	trials	1.0		0.0625	-1.0	602.8619077806029	602.6114973500005	601.5872534476246	601.5879018606016	339.251403	0.5	602.8608705121922	0.0	604.9050034506049	601.5870686106016	
602.6114973500005	1.725999999999999	BehavioralEpochs															-2.1725753047308416
605.0834973500006	0.8429999999999609	BehavioralEpochs															-1.1198758670792017
605.8357103706059	2.568402454602051	trials	-1.0		0.25	1.0	606.8568082506068	606.6604973500006	606.4542104800792	606.4548484506065	342.25040199999995	0.5	606.8567105513208	1.5	607.9040368506079	606.4540152006065	
606.6604973500006	1.155999999999949	BehavioralEpochs															0.5173109160064939
608.8301109006088	3.9250301319412984	trials	1.0		0.0625	-1.0	610.2131392506102	609.9094973500005	609.8887182182779	609.8894716206099	346.60140299999995	0.5	610.2121204538099	0.0	612.2551017006123	609.8885717106099	
608.8754973500005	0.6490000000000009	BehavioralEpochs															-1.8305666396269231
609.9094973500005	0.4759999999999991	BehavioralEpochs															-0.40589425880398267
611.0304973500006	1.6440000000000055	BehavioralEpochs															-1.6831905862282497
613.1946410706132	3.0258406024628357	trials	-1.0		0.125	1.0	614.6725599306146	614.5404973500006	614.2540542360603	614.2547683806142	350.06670299999996	0.5	614.6724594356289	1.5	615.7203884706157	614.2538684706143	
613.2554973500005	0.38400000000001455	BehavioralEpochs															-0.49098840832228063
614.5404973500006	0.6369999999999436	BehavioralEpochs															0.6547696359712205
616.0804973500005	0.14800000000002456	BehavioralEpochs															0.009515994073964862
616.7521852806168	3.3350238559543186	trials	-1.0		1.0	1.0	618.5364068406185	618.1464973500006	618.2382945741717	618.2390699106182	353.933403	0.5	618.5362964377606	1.5	619.5871684206196	618.2381366706182	
616.9474973500005	0.6070000000000846	BehavioralEpochs															0.5555030037842243
618.1464973500006	1.7419999999999618	BehavioralEpochs															0.7104141640651847
620.2294973500005	0.20799999999997	BehavioralEpochs															-0.0468673361168328
620.5164088206205	3.188635621286835	trials	1.0		0.125	-1.0	621.1614109806212	621.0494973500006	621.0383143236434	621.0390232206211	357.551202	0.5	621.1603156100368	0.0	623.2049732706232	621.0381566406211	
621.0494973500006	1.0119999999999436	BehavioralEpochs															-1.768802496178381
622.8634973500006	0.43899999999996453	BehavioralEpochs															-0.856067646593246
624.1345469706241	4.337121461127026	trials	1.0	0.25		1.0	626.920368360627	626.7174973500006	626.8203590221495	626.8213116006268	362.317802	0.5	626.9202594704135	1.5	627.971563230628	626.8202117106268	
624.2134973500006	0.7429999999999382	BehavioralEpochs															0.355518898554422
625.6424973500006	0.35400000000004184	BehavioralEpochs															-0.27524790952999467
626.7174973500006	1.3969999999999345	BehavioralEpochs															-1.0210524771741518
628.4774973500006	0.6849999999999454	BehavioralEpochs															-1.0157060139362954
628.9193684406289	2.7839425068815444	trials	-1.0		1.0	1.0	630.1504786506301	630.0394973500006	629.8871825225038	629.8879382406299	365.549402	0.5	630.1503863521685	1.5	631.2032400306313	629.8870383306299	
630.0394973500006	1.0499999999999545	BehavioralEpochs															0.9879697382286281
632.1200150106321	2.9181016752562527	trials	-1.0		0.25	1.0	633.4858117506335	633.0454973500006	633.1715145332781	633.1722097806331	368.88420299999996	0.5	633.4857143906394	1.5	634.5380398506345	633.1713765306332	
632.3454973500005	0.36099999999999	BehavioralEpochs															-0.44561237264503006
633.0454973500006	1.4539999999999509	BehavioralEpochs															0.675728317117489
635.4682134906354	2.31872497690631	trials	1.0	1.0		1.0	636.2385364506363	636.1434973500005	636.0533190362736	636.0545215206361	371.633003	0.5	636.2384207906705	1.5	637.2868316106373	636.053221650636	
636.1434973500005	1.4329999999999927	BehavioralEpochs															-2.0906838635414005
638.1624973500005	2.62600000000009	BehavioralEpochs															-0.6385803049532797
638.2082394606382	9.695178058478518	trials	-1.0		0.125	1.0	646.3562245806463	646.2024973500006	645.9381001012407	645.9390663006459	381.749402	0.5	646.3561033804682	1.5	647.4033531906474	645.9379664106459	
641.1054973500005	0.6370000000000573	BehavioralEpochs															0.42320498884454594
642.2284973500006	0.6349999999999909	BehavioralEpochs															-1.414254569227154
643.2584973500005	1.2530000000000427	BehavioralEpochs															0.45841470144115704
644.8854973500006	0.46699999999998454	BehavioralEpochs															-0.9875631776970408
646.2024973500006	1.1019999999999754	BehavioralEpochs															0.75936964457226
647.9124973500005	1.594000000000051	BehavioralEpochs															-1.3119643880983176
648.4071194706485	5.846165467774085	trials	-1.0	0.0		-1.0	651.7070227806518	651.1784973500006	650.7380443771776	650.7390195906507	388.099203	0.8	651.7059547195473	0.0	653.7531848106538	650.7379197006508	
649.8304973500005	0.5149999999999864	BehavioralEpochs															-0.06239614672514904
651.1784973500006	0.9990000000000236	BehavioralEpochs															0.4417742523268089
653.0194973500006	0.613999999999919	BehavioralEpochs															-0.2861011693472051
653.9664973500006	0.3809999999999718	BehavioralEpochs															0.08092698956697575
654.7307870406547	2.3226247913439693	trials	1.0	1.0		1.0	655.5119755806555	655.4224973500005	655.3544928923914	655.3552912506553	390.899303	0.8	655.5118943691645	1.5	656.5533381006566	655.3543580106553	
655.4224973500005	1.2860000000000582	BehavioralEpochs															-1.710031091022799
657.0654973500006	0.44400000000007367	BehavioralEpochs															-0.14655518435939996
657.4732127706575	2.397916127715007	trials	-1.0		1.0	1.0	658.3208946606584	658.1834973500006	658.0210159981298	658.021924560658	393.717002	0.8	658.3208177644609	1.5	659.3710896306594	658.020824670658	
658.1834973500006	1.3279999999999745	BehavioralEpochs															1.01246170081248
660.3060294606603	2.214919409573099	trials	1.0	0.25		1.0	660.9552312006609	660.8564973500006	660.8866340242926	660.8875713006609	396.36680199999995	0.8	660.9551345627162	1.5	662.020891290662	660.8864380806609	
660.8564973500006	0.7129999999999654	BehavioralEpochs															-2.0921476561594687
661.8964973500006	2.4220000000000255	BehavioralEpochs															-2.8734883151127093
663.0871513206631	4.049117824107157	trials	1.0	1.0		1.0	665.5701696606656	665.4154973500006	665.3195594936675	665.3205279606653	400.982103	0.8	665.5700604107691	1.5	666.6361963806667	665.3194614006653	
664.6144973500005	0.2420000000000755	BehavioralEpochs															-0.21133891262110183
665.4154973500006	0.9660000000000082	BehavioralEpochs															-1.19556958927609
666.7024973500006	0.6910000000000309	BehavioralEpochs															-0.08664770790770149
667.5884973500006	1.52800000000002	BehavioralEpochs															-1.8867641531163883
667.5885678006676	6.8825615393562884	trials	1.0		0.25	-1.0	671.9074358706719	671.8324973500006	671.571102252599	671.5717694406716	408.31690199999997	0.8	671.9064051532223	0.0	673.971029490674	671.5709028606716	
669.6344973500006	1.3039999999999736	BehavioralEpochs															0.9082564564951383
671.8324973500006	0.6539999999999964	BehavioralEpochs															-1.7697699898916426
674.3444973500006	0.7650000000001	BehavioralEpochs															-1.4403561177438178
674.950931490675	2.6687225962758703	trials	1.0	0.125		1.0	676.0519547106761	675.9064973500006	675.5865361578833	675.5874011706755	411.465403	0.8	676.0518395745795	1.5	677.1195812706771	675.5863346106756	
675.9064973500006	1.2549999999999955	BehavioralEpochs															-1.110160382007905
678.0559542906781	2.2816259345947856	trials	1.0	1.0		1.0	678.7751823606787	678.6764973500007	678.5376593438356	678.5383727106786	414.18330199999997	0.8	678.7750618342229	1.5	679.8375094506798	678.5374728006785	
